timestamp,date,irriguer,volume_L,source,humidite_sol,source_sol,stade,kc,ET0_mm,pluie_mm,deficit_mm,confiance_pct
2026-03-20 00:08,2026-03-21,1,1297.7,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1659,4.887760162353516,0.4000000059604645,5.38,100.0
2026-03-20 00:08,2026-03-22,1,1303.4,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1917,4.576560974121094,0.0,5.45,100.0
2026-03-20 00:08,2026-03-23,0,0.0,Regle agronomique,40.0,Open-Meteo,mi_saison,1.1776,5.070804119110107,7.799999713897705,-0.27,100.0
2026-03-20 00:16,2026-03-20,1,828.0,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1492,4.187546253204346,1.4000000953674316,3.69,100.0
2026-03-20 00:16,2026-03-21,1,1297.7,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1659,4.887760162353516,0.4000000059604645,5.38,100.0
2026-03-20 00:16,2026-03-22,1,1303.4,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1917,4.576560974121094,0.0,5.45,100.0
2026-03-20 00:16,2026-03-23,0,0.0,Regle agronomique,40.0,Open-Meteo,mi_saison,1.1776,5.070804119110107,7.799999713897705,-0.27,100.0
2026-03-21 07:15,2026-03-21,1,1092.1,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1557,4.082032203674316,0.30000001192092896,4.48,100.0
2026-03-21 07:15,2026-03-22,1,1347.9,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1927,5.033331871032715,0.20000000298023224,5.84,100.0
2026-03-21 07:15,2026-03-23,1,697.4,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1816,5.324574947357178,4.299999713897705,2.85,96.9
2026-03-21 07:15,2026-03-24,1,936.9,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.187,4.8968095779418945,2.299999952316284,3.97,100.0
2026-03-21 07:48,2026-03-21,1,1092.1,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1557,4.082032203674316,0.30000001192092896,4.48,100.0
2026-03-21 07:48,2026-03-22,1,1347.9,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1927,5.033331871032715,0.20000000298023224,5.84,100.0
2026-03-21 07:48,2026-03-23,1,697.4,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1816,5.324574947357178,4.299999713897705,2.85,96.9
2026-03-21 07:48,2026-03-24,1,936.9,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.187,4.8968095779418945,2.299999952316284,3.97,100.0
2026-03-21 07:54,2026-03-21,1,1092.1,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1557,4.082032203674316,0.30000001192092896,4.48,100.0
2026-03-21 07:54,2026-03-22,1,1347.9,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1927,5.033331871032715,0.20000000298023224,5.84,100.0
2026-03-21 07:54,2026-03-23,1,697.4,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1816,5.324574947357178,4.299999713897705,2.85,96.9
2026-03-21 07:54,2026-03-24,1,936.9,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.187,4.8968095779418945,2.299999952316284,3.97,100.0
2026-03-21 07:59,2026-03-21,1,1092.1,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1557,4.082032203674316,0.30000001192092896,4.48,100.0
2026-03-21 07:59,2026-03-22,1,1347.9,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1927,5.033331871032715,0.20000000298023224,5.84,100.0
2026-03-21 07:59,2026-03-23,1,697.4,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1816,5.324574947357178,4.299999713897705,2.85,96.9
2026-03-21 07:59,2026-03-24,1,936.9,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.187,4.8968095779418945,2.299999952316284,3.97,100.0
2026-03-21 08:07,2026-03-21,1,1092.1,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1557,4.082032203674316,0.30000001192092896,4.48,100.0
2026-03-21 08:07,2026-03-22,1,1347.9,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1927,5.033331871032715,0.20000000298023224,5.84,100.0
2026-03-21 08:07,2026-03-23,1,697.4,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.1816,5.324574947357178,4.299999713897705,2.85,96.9
2026-03-21 08:07,2026-03-24,1,936.9,Modele ML (RF 2022-2024),40.0,Open-Meteo,mi_saison,1.187,4.8968095779418945,2.299999952316284,3.97,100.0
2026-03-21 08:12,2026-03-21,1,1441.0,Modele ML (RF 2022-2024),26.6,Open-Meteo,mi_saison,1.1557,4.082032203674316,0.30000001192092896,4.48,100.0
2026-03-21 08:12,2026-03-22,1,1805.4,Modele ML (RF 2022-2024),26.0,Open-Meteo,mi_saison,1.1927,5.033331871032715,0.20000000298023224,5.84,100.0
2026-03-21 08:12,2026-03-23,1,906.4,Modele ML (RF 2022-2024),25.8,Open-Meteo,mi_saison,1.1816,5.324574947357178,4.299999713897705,2.85,96.0
2026-03-21 08:12,2026-03-24,1,1273.5,Modele ML (RF 2022-2024),26.0,Open-Meteo,mi_saison,1.187,4.8968095779418945,2.299999952316284,3.97,100.0
2026-03-21 08:19,2026-03-21,1,1441.0,Modele ML (RF 2022-2024),26.6,Open-Meteo,mi_saison,1.1557,4.082032203674316,0.30000001192092896,4.48,100.0
2026-03-21 08:19,2026-03-22,1,1805.4,Modele ML (RF 2022-2024),26.0,Open-Meteo,mi_saison,1.1927,5.033331871032715,0.20000000298023224,5.84,100.0
2026-03-21 08:19,2026-03-23,1,906.4,Modele ML (RF 2022-2024),25.8,Open-Meteo,mi_saison,1.1816,5.324574947357178,4.299999713897705,2.85,96.0
2026-03-21 08:19,2026-03-24,1,1273.5,Modele ML (RF 2022-2024),26.0,Open-Meteo,mi_saison,1.187,4.8968095779418945,2.299999952316284,3.97,100.0
2026-03-21 09:57,2026-03-21,1,1378.6,Modele ML (RF 2022-2024),26.6,Open-Meteo,mi_saison,1.169,4.308818340301514,0.9000000357627869,4.32,100.0
2026-03-21 09:57,2026-03-22,1,1789.2,Modele ML (RF 2022-2024),26.1,Open-Meteo,mi_saison,1.1899,4.89384126663208,0.10000000149011612,5.74,100.0
2026-03-21 09:57,2026-03-23,1,1735.7,Modele ML (RF 2022-2024),25.5,Open-Meteo,mi_saison,1.1861,5.304907321929932,1.4000000953674316,5.17,100.0
2026-03-21 09:57,2026-03-24,1,766.4,Modele ML (RF 2022-2024),25.0,Open-Meteo,mi_saison,1.1827,5.211289405822754,4.699999809265137,2.4,93.8
2026-03-21 10:06,2026-03-21,1,1378.6,Modele ML (RF 2022-2024),26.6,Open-Meteo,mi_saison,1.169,4.308818340301514,0.9000000357627869,4.32,100.0
2026-03-21 10:06,2026-03-22,1,1789.2,Modele ML (RF 2022-2024),26.1,Open-Meteo,mi_saison,1.1899,4.89384126663208,0.10000000149011612,5.74,100.0
2026-03-21 10:06,2026-03-23,1,1735.7,Modele ML (RF 2022-2024),25.5,Open-Meteo,mi_saison,1.1861,5.304907321929932,1.4000000953674316,5.17,100.0
2026-03-21 10:06,2026-03-24,1,766.4,Modele ML (RF 2022-2024),25.0,Open-Meteo,mi_saison,1.1827,5.211289405822754,4.699999809265137,2.4,93.8
2026-03-21 10:07,2026-03-21,1,1378.6,Modele ML (RF 2022-2024),26.6,Open-Meteo,mi_saison,1.169,4.308818340301514,0.9000000357627869,4.32,100.0
2026-03-21 10:07,2026-03-22,1,1789.2,Modele ML (RF 2022-2024),26.1,Open-Meteo,mi_saison,1.1899,4.89384126663208,0.10000000149011612,5.74,100.0
2026-03-21 10:07,2026-03-23,1,1735.7,Modele ML (RF 2022-2024),25.5,Open-Meteo,mi_saison,1.1861,5.304907321929932,1.4000000953674316,5.17,100.0
2026-03-21 10:07,2026-03-24,1,766.4,Modele ML (RF 2022-2024),25.0,Open-Meteo,mi_saison,1.1827,5.211289405822754,4.699999809265137,2.4,93.8
2026-03-21 10:12,2026-03-21,1,1378.6,Modele ML (RF 2022-2024),26.6,Open-Meteo,mi_saison,1.169,4.308818340301514,0.9000000357627869,4.32,100.0
2026-03-21 10:12,2026-03-22,1,1789.2,Modele ML (RF 2022-2024),26.1,Open-Meteo,mi_saison,1.1899,4.89384126663208,0.10000000149011612,5.74,100.0
2026-03-21 10:12,2026-03-23,1,1735.7,Modele ML (RF 2022-2024),25.5,Open-Meteo,mi_saison,1.1861,5.304907321929932,1.4000000953674316,5.17,100.0
2026-03-21 10:12,2026-03-24,1,766.4,Modele ML (RF 2022-2024),25.0,Open-Meteo,mi_saison,1.1827,5.211289405822754,4.699999809265137,2.4,93.8
2026-03-21 10:17,2026-03-21,1,1378.6,Modele ML (RF 2022-2024),26.6,Open-Meteo,mi_saison,1.169,4.308818340301514,0.9000000357627869,4.32,100.0
2026-03-21 10:17,2026-03-22,1,1789.2,Modele ML (RF 2022-2024),26.1,Open-Meteo,mi_saison,1.1899,4.89384126663208,0.10000000149011612,5.74,100.0
2026-03-21 10:17,2026-03-23,1,1735.7,Modele ML (RF 2022-2024),25.5,Open-Meteo,mi_saison,1.1861,5.304907321929932,1.4000000953674316,5.17,100.0
2026-03-21 10:17,2026-03-24,1,766.4,Modele ML (RF 2022-2024),25.0,Open-Meteo,mi_saison,1.1827,5.211289405822754,4.699999809265137,2.4,93.8
2026-03-21 12:24,2026-03-21,1,1378.6,Modele ML (RF 2022-2024),26.6,Open-Meteo,mi_saison,1.169,4.308818340301514,0.9000000357627869,4.32,100.0
2026-03-21 12:24,2026-03-22,1,1789.2,Modele ML (RF 2022-2024),26.1,Open-Meteo,mi_saison,1.1899,4.89384126663208,0.10000000149011612,5.74,100.0
2026-03-21 12:24,2026-03-23,1,1735.7,Modele ML (RF 2022-2024),25.5,Open-Meteo,mi_saison,1.1861,5.304907321929932,1.4000000953674316,5.17,100.0
2026-03-21 12:24,2026-03-24,1,766.4,Modele ML (RF 2022-2024),25.0,Open-Meteo,mi_saison,1.1827,5.211289405822754,4.699999809265137,2.4,93.8
2026-03-21 12:49,2026-03-21,1,1378.6,Modele ML (RF 2022-2024),26.6,Open-Meteo,mi_saison,1.169,4.308818340301514,0.9000000357627869,4.32,100.0
2026-03-21 12:49,2026-03-22,1,1789.2,Modele ML (RF 2022-2024),26.1,Open-Meteo,mi_saison,1.1899,4.89384126663208,0.10000000149011612,5.74,100.0
2026-03-21 12:49,2026-03-23,1,1735.7,Modele ML (RF 2022-2024),25.5,Open-Meteo,mi_saison,1.1861,5.304907321929932,1.4000000953674316,5.17,100.0
2026-03-21 12:49,2026-03-24,1,766.4,Modele ML (RF 2022-2024),25.0,Open-Meteo,mi_saison,1.1827,5.211289405822754,4.699999809265137,2.4,93.8
2026-03-27 02:11,2026-03-27,1,1739.5,Modele ML (RF 2022-2024),25.8,Open-Meteo,mi_saison,1.1625,4.706887245178223,0.10000000149011612,5.39,100.0
2026-03-27 02:11,2026-03-28,1,1200.2,Modele ML (RF 2022-2024),25.1,Open-Meteo,mi_saison,1.1478,4.620020866394043,2.0,3.7,100.0
2026-03-27 02:11,2026-03-29,1,758.5,Modele ML (RF 2022-2024),24.6,Open-Meteo,mi_saison,1.1477,4.623927593231201,3.700000286102295,2.35,99.8
2026-03-27 02:11,2026-03-30,0,0.0,Regle agronomique,27.8,Open-Meteo,mi_saison,1.1348,4.216108798980713,22.39999771118164,-13.14,100.0
